Date,Open,High,Low,Close,Adj Close,Volume
2018-11-08,90.949997,91.529999,90.669998,91.360001,83.667755,6614400
2018-11-09,91.349998,92.669998,91.169998,92.410004,84.629349,10713500
2018-11-12,92.209999,93.449997,91.750000,92.699997,84.894920,12522100
2018-11-13,91.970001,93.570000,91.589996,93.470001,85.600082,13438700
2018-11-14,93.419998,93.900002,92.989998,93.489998,85.618408,11623000
2018-11-15,93.330002,93.900002,92.720001,93.830002,85.929779,12506000
2018-11-16,93.820000,94.809998,93.669998,93.820000,85.920624,13013500
2018-11-19,93.720001,94.190002,92.910004,93.290001,85.435249,9458300
2018-11-20,93.239998,93.790001,91.860001,92.099998,84.345444,12074000
2018-11-21,91.660004,92.370003,91.239998,91.410004,83.713547,8911800
2018-11-23,91.250000,91.989998,90.629997,91.540001,83.832581,4399600
2018-11-26,91.150002,92.400002,91.150002,91.940002,84.198914,8171400
2018-11-27,91.930000,92.860001,91.849998,92.720001,84.913231,9023400
2018-11-28,92.629997,93.220001,92.209999,93.010002,85.178825,8093700
2018-11-29,92.860001,93.300003,92.660004,92.820000,85.004822,6126900
2018-11-30,93.180000,94.650002,92.750000,94.510002,86.552536,16291800
2018-12-03,94.669998,94.669998,92.260002,93.320000,85.462715,13934700
2018-12-04,93.489998,94.860001,93.169998,93.309998,85.453560,11123600
2018-12-06,92.699997,93.629997,91.080002,93.550003,85.673363,14199200
2018-12-07,93.589996,93.779999,92.139999,92.449997,84.665977,7996800
2018-12-10,93.250000,93.400002,91.370003,93.029999,85.197144,9307600
2018-12-11,93.720001,94.519997,93.400002,93.910004,86.003044,8743800
2018-12-12,94.209999,94.550003,93.099998,94.029999,86.112938,9644000
2018-12-13,94.870003,96.790001,94.800003,96.489998,88.365829,18541300
2018-12-14,96.449997,96.900002,96.019997,96.639999,88.503189,12657300
2018-12-17,96.000000,96.500000,92.400002,92.769997,84.959023,12427600
2018-12-18,93.129997,93.309998,91.860001,92.489998,84.702614,12250600
2018-12-19,92.550003,93.349998,91.290001,91.760002,84.034081,10825600
2018-12-20,91.510002,92.230003,90.129997,90.980003,83.319748,14439200
2018-12-21,90.610001,93.169998,90.360001,90.970001,83.310585,24030000
2018-12-24,90.449997,90.660004,86.879997,87.360001,80.004539,7396300
2018-12-26,87.419998,90.089996,86.739998,90.089996,82.504684,8630900
2018-12-27,89.610001,92.050003,88.199997,92.019997,84.272163,11360100
2018-12-28,92.559998,93.279999,90.839996,91.180000,83.502907,9611800
2018-12-31,91.629997,92.180000,91.150002,91.919998,84.180603,7239500
2019-01-02,91.029999,91.389999,89.930000,91.279999,83.594490,9843900
2019-01-03,90.940002,92.500000,90.379997,90.639999,83.008369,9820200
2019-01-04,90.839996,92.489998,90.370003,92.489998,84.702614,10565700
2019-01-07,91.910004,92.500000,91.400002,92.120003,84.363762,9012500
2019-01-08,92.699997,93.089996,91.820000,92.459999,84.675117,9551300
2019-01-09,92.690002,92.959999,90.809998,90.949997,83.292267,15015600
2019-01-10,90.889999,91.540001,90.610001,91.169998,83.493759,11102300
2019-01-11,91.669998,91.980003,91.110001,91.769997,84.043236,7166600
2019-01-14,91.500000,91.910004,90.849998,91.150002,83.475433,7952000
2019-01-15,91.150002,92.610001,91.139999,92.010002,84.263031,7834500
2019-01-16,91.739998,92.150002,90.989998,91.370003,83.676903,7964500
2019-01-17,90.709999,91.559998,90.349998,90.639999,83.664902,8044500
2019-01-18,91.370003,91.839996,91.040001,91.419998,84.384872,9100300
2019-01-22,91.389999,91.750000,89.080002,90.440002,83.480293,13518500
2019-01-23,94.180000,96.410004,93.629997,94.839996,87.541702,22869000
2019-01-24,94.290001,94.559998,93.190002,94.300003,87.043251,12146400
2019-01-25,94.419998,94.889999,93.059998,93.599998,86.397125,10618000
2019-01-28,93.320000,93.970001,92.970001,93.519997,86.323265,9765600
2019-01-29,93.790001,94.120003,93.099998,93.540001,86.341728,9769800
2019-01-30,93.610001,94.660004,93.570000,94.519997,87.246323,7750200
2019-01-31,94.430000,96.809998,94.080002,96.470001,89.046257,16044400
2019-02-01,96.349998,97.610001,95.989998,97.470001,89.969315,12720800
2019-02-04,97.209999,98.220001,96.720001,98.029999,90.486206,11887500
2019-02-05,97.989998,98.019997,97.209999,97.440002,89.941620,9772300
2019-02-06,97.250000,98.320000,97.120003,97.919998,90.384682,8693900
2019-02-07,97.519997,97.599998,96.339996,97.139999,89.664703,8732500
2019-02-08,97.010002,97.720001,96.699997,97.709999,90.190849,7483200
2019-02-11,97.489998,98.389999,97.430000,98.269997,90.707741,8494100
2019-02-12,98.379997,99.339996,97.980003,99.260002,91.621574,11238800
2019-02-13,99.290001,99.699997,99.010002,99.239998,91.603111,11587200
2019-02-14,98.699997,98.820000,97.839996,98.459999,90.883118,7930100
2019-02-15,98.949997,99.199997,98.250000,98.480003,90.901596,12069100
2019-02-19,98.559998,100.000000,98.470001,99.989998,92.295387,10098200
2019-02-20,99.779999,100.220001,98.940002,99.279999,91.640022,8947400
2019-02-21,99.099998,99.860001,98.589996,99.779999,92.101563,7444800
2019-02-22,99.690002,100.400002,99.400002,100.250000,92.535378,7925400
2019-02-25,100.360001,100.449997,99.330002,99.570000,91.907707,7436100
2019-02-26,99.839996,100.180000,99.629997,99.830002,92.147705,7115300
2019-02-27,99.339996,99.629997,98.820000,98.910004,91.298508,6013600
2019-02-28,98.910004,99.199997,98.080002,98.550003,90.966209,10575400
2019-03-01,98.610001,98.779999,97.830002,98.440002,90.864670,7733200
2019-03-04,98.570000,98.879997,97.879997,98.870003,91.261581,6895300
2019-03-05,98.910004,99.680000,98.910004,99.089996,91.464653,6274600
2019-03-06,98.860001,99.099998,98.400002,98.930000,91.316948,4622300
2019-03-07,98.970001,99.599998,98.250000,98.550003,90.966209,8408600
2019-03-08,98.820000,99.180000,97.750000,98.410004,90.836967,5144500
2019-03-11,98.790001,99.680000,98.510002,99.580002,91.916939,7544400
2019-03-12,99.779999,100.519997,99.730003,100.050003,92.350784,7597500
2019-03-13,99.989998,101.589996,99.959999,101.180000,93.393814,9883300
2019-03-14,100.940002,101.779999,100.720001,101.320000,93.523041,8590200
2019-03-15,101.760002,102.889999,101.730003,102.440002,94.556854,30802700
2019-03-18,102.059998,102.290001,101.199997,101.510002,93.698425,8442800
2019-03-19,101.910004,102.139999,101.290001,101.900002,94.058411,7334100
2019-03-20,101.730003,102.309998,101.050003,101.720001,93.892258,7513800
2019-03-21,101.279999,102.910004,101.279999,102.489998,94.603004,8221000
2019-03-22,102.480003,103.150002,99.010002,101.660004,93.836876,11035900
2019-03-25,101.660004,102.339996,101.260002,101.959999,94.113808,6955500
2019-03-26,102.440002,103.480003,102.400002,103.019997,95.092209,6909400
2019-03-27,102.760002,103.019997,102.040001,102.900002,94.981453,6037100
2019-03-28,103.309998,103.680000,103.110001,103.550003,95.581429,6793700
2019-03-29,103.860001,104.150002,103.110001,104.050003,96.042961,7535400
2019-04-01,104.230003,104.230003,103.139999,103.639999,95.664513,6626500
2019-04-02,103.610001,104.019997,103.260002,103.750000,95.766060,6088800
2019-04-03,103.580002,103.889999,102.750000,103.690002,95.710663,5226500
2019-04-04,103.480003,103.669998,102.790001,103.430000,95.470657,4786100
2019-04-05,103.610001,103.690002,103.169998,103.650002,95.673737,4281800
2019-04-08,103.930000,105.139999,103.500000,104.970001,96.892159,8468600
2019-04-09,104.550003,104.760002,104.139999,104.660004,96.606003,5820300
2019-04-10,104.660004,105.000000,104.239998,104.650002,96.596771,5394300
2019-04-11,104.580002,105.050003,104.370003,104.750000,96.689079,5078400
2019-04-12,104.750000,105.059998,104.169998,105.059998,96.975235,6707900
2019-04-15,104.980003,105.779999,104.790001,105.730003,97.593666,5639200
2019-04-16,105.980003,106.500000,105.650002,106.419998,98.230568,8136100
2019-04-17,106.269997,106.510002,105.349998,105.849998,98.394188,6778100
2019-04-18,106.019997,106.709999,105.830002,106.050003,98.580101,7248900
2019-04-22,106.129997,107.199997,105.739998,106.010002,98.542915,9057200
2019-04-23,104.010002,104.110001,102.129997,103.160004,95.893654,15979800
2019-04-24,103.320000,104.650002,102.790001,103.690002,96.386330,10094800
2019-04-25,103.099998,103.570000,102.589996,103.279999,96.005203,6085300
2019-04-26,103.949997,105.879997,103.910004,105.860001,98.403473,7747400
2019-04-29,105.570000,105.750000,104.720001,104.779999,97.399551,4787600
2019-04-30,104.860001,106.620003,104.660004,106.480003,98.979805,8251300
2019-05-01,106.150002,106.389999,104.809998,104.930000,97.538971,6733800
2019-05-02,105.199997,105.760002,105.050003,105.559998,98.124603,6270300
2019-05-03,105.989998,106.410004,105.580002,106.080002,98.607986,4793400
2019-05-06,105.120003,105.820000,105.040001,105.680000,98.236153,4890400
2019-05-07,105.029999,105.580002,104.099998,104.699997,97.325172,6021700
2019-05-08,104.989998,105.769997,104.160004,105.070000,97.669113,5392600
2019-05-09,104.669998,105.040001,103.779999,104.239998,96.897591,6901700
2019-05-10,103.980003,106.150002,103.919998,106.010002,98.542915,5815800
2019-05-13,105.139999,106.589996,104.849998,106.110001,98.635864,7575500
2019-05-14,105.769997,106.500000,105.570000,105.599998,98.161774,7004000
2019-05-15,105.610001,107.000000,105.500000,106.699997,99.184303,5535600
2019-05-16,106.739998,108.680000,106.589996,108.110001,100.494995,9284200
2019-05-17,107.269997,108.000000,107.260002,107.449997,99.881485,6370200
2019-05-20,107.440002,108.129997,107.139999,107.330002,99.769936,6565300
2019-05-21,107.470001,107.540001,106.290001,106.370003,98.877556,5226400
2019-05-22,106.089996,107.050003,105.940002,106.720001,99.202919,4889700
2019-05-23,106.680000,107.029999,105.889999,106.760002,99.240082,6175600
2019-05-24,107.150002,107.440002,106.540001,106.690002,99.175011,4372100
2019-05-28,106.699997,107.250000,104.419998,104.459999,97.102081,7615500
2019-05-29,103.959999,104.809998,103.699997,104.190002,96.851105,7137300
2019-05-30,104.370003,105.370003,104.370003,105.330002,97.910797,4729200
2019-05-31,104.889999,104.900002,102.410004,102.910004,95.661278,10282300
2019-06-03,103.150002,103.959999,102.400002,103.800003,96.488579,8532900
2019-06-04,104.010002,105.099998,103.849998,104.680000,97.306587,6906400
2019-06-05,105.239998,106.750000,104.889999,106.730003,99.212189,6481700
2019-06-06,106.849998,107.680000,106.330002,107.379997,99.816406,6681600
2019-06-07,107.739998,109.379997,107.739998,108.769997,101.108490,8063400
2019-06-10,108.320000,109.019997,107.459999,108.720001,101.062035,4767000
2019-06-11,108.940002,109.599998,108.870003,109.379997,101.675529,8074400
2019-06-12,109.599998,110.660004,109.580002,109.680000,101.954414,7687800
2019-06-13,109.980003,110.949997,109.860001,110.910004,103.097771,8611400
2019-06-14,110.970001,111.750000,110.650002,111.199997,103.367340,6438100
2019-06-17,111.160004,111.209999,110.239998,110.989998,103.172127,6020000
2019-06-18,111.449997,111.559998,109.430000,109.599998,101.880028,7731200
2019-06-19,109.500000,110.730003,109.260002,110.419998,102.642265,7028000
2019-06-20,110.779999,112.019997,110.500000,111.739998,103.869293,7044200
2019-06-21,111.620003,112.470001,111.019997,111.199997,103.367340,13799400
2019-06-24,111.820000,112.500000,111.400002,112.330002,104.417740,5518100
2019-06-25,112.110001,112.629997,111.309998,111.720001,103.850716,6805600
2019-06-26,111.389999,111.440002,109.660004,109.730003,102.000885,7170300
2019-06-27,109.919998,110.269997,109.290001,109.779999,102.047356,5613300
2019-06-28,111.860001,111.959999,109.019997,109.650002,101.926521,12152000
2019-07-01,109.919998,110.699997,109.610001,110.489998,102.707344,6775900
2019-07-02,110.610001,111.500000,110.290001,111.480003,103.627617,6578200
2019-07-03,111.959999,114.269997,111.839996,114.080002,106.044472,6223300
2019-07-05,112.970001,113.449997,112.230003,113.150002,105.179985,8694800
2019-07-08,113.339996,114.230003,113.300003,114.050003,106.016594,5317800
2019-07-09,113.900002,113.910004,112.320000,112.910004,104.956894,7537700
2019-07-10,113.459999,114.500000,113.400002,113.750000,105.737724,5600700
2019-07-11,113.660004,114.400002,113.440002,114.379997,106.323357,4625300
2019-07-12,114.070000,115.209999,114.070000,114.989998,106.890381,7058600
2019-07-15,115.070000,115.879997,114.790001,115.480003,107.345848,6240700
2019-07-16,115.720001,116.519997,115.449997,115.889999,107.726982,7644300
2019-07-17,115.730003,116.290001,115.730003,115.940002,107.773468,7861700
2019-07-18,114.930000,115.769997,114.790001,115.440002,108.003609,5828700
2019-07-19,115.500000,115.949997,115.010002,115.010002,107.601311,6547000
2019-07-22,115.040001,115.449997,114.580002,115.300003,107.872635,4018800
2019-07-23,115.709999,116.050003,113.839996,113.849998,106.516052,8194600
2019-07-24,113.849998,113.879997,112.279999,112.599998,105.346565,9635900
2019-07-25,111.480003,112.980003,111.379997,112.769997,105.505623,7809400
2019-07-26,113.209999,114.879997,112.879997,114.730003,107.339363,5559600
2019-07-29,114.730003,116.209999,114.620003,116.000000,108.527542,7768700
2019-07-30,119.820000,121.760002,118.800003,120.410004,112.653465,18788800
2019-07-31,119.660004,120.680000,117.070000,118.040001,110.436119,12641800
2019-08-01,118.559998,119.169998,116.730003,116.730003,109.210526,11308600
2019-08-02,116.510002,117.080002,115.690002,116.440002,108.939209,12266100
2019-08-05,116.089996,116.300003,112.830002,113.080002,105.795647,12974800
2019-08-06,113.650002,115.000000,113.180000,114.279999,106.918335,9490600
2019-08-07,113.750000,116.239998,112.680000,115.519997,108.078468,9507600
2019-08-08,115.519997,117.489998,115.339996,117.440002,109.874786,7416600
2019-08-09,117.620003,118.040001,115.849998,116.779999,109.257301,6939500
2019-08-12,116.779999,117.669998,115.589996,116.029999,108.555618,4996200
2019-08-13,116.510002,118.070000,116.339996,117.250000,109.697029,6722000
2019-08-14,116.459999,117.940002,115.660004,115.790001,108.331062,10148300
2019-08-15,116.800003,118.089996,116.440002,117.389999,109.827995,7758000
2019-08-16,118.059998,119.540001,117.599998,119.180000,111.502678,8302400
2019-08-19,119.970001,120.449997,119.110001,120.239998,112.494415,5867100
2019-08-20,120.050003,120.260002,118.790001,118.900002,111.240738,6744300
2019-08-21,119.269997,119.650002,118.680000,119.199997,111.521408,4037400
2019-08-22,119.080002,119.790001,118.699997,119.419998,111.727234,4558400
2019-08-23,119.139999,120.110001,116.430000,117.320000,109.762527,7336800
2019-08-26,117.750000,119.599998,117.220001,119.320000,111.633675,5661500
2019-08-27,119.989998,121.050003,119.779999,120.550003,112.784447,6996300
2019-08-28,120.459999,121.430000,119.629997,121.400002,113.579689,4600300
2019-08-29,121.790001,122.000000,120.320000,121.180000,113.373863,5011500
2019-08-30,121.959999,122.000000,119.510002,120.230003,112.485062,6007100
2019-09-03,119.790001,121.540001,119.629997,121.360001,113.542259,4959300
2019-09-04,121.849998,123.279999,121.459999,123.209999,115.273102,5586900
2019-09-05,123.239998,123.430000,122.180000,122.760002,114.852074,7491900
2019-09-06,123.000000,123.379997,122.540001,122.870003,114.955009,5306900
2019-09-09,122.709999,122.779999,121.779999,122.169998,114.300095,7662400
2019-09-10,121.029999,121.180000,119.580002,119.879997,112.157600,9582200
2019-09-11,119.860001,121.339996,119.360001,121.269997,113.458069,7565500
2019-09-12,122.650002,123.209999,121.620003,122.769997,114.861427,6194300
2019-09-13,121.820000,122.580002,121.500000,122.120003,114.253311,6777400
2019-09-16,121.809998,121.959999,119.019997,119.750000,112.035965,9626700
2019-09-17,119.629997,121.989998,119.440002,121.160004,113.355141,6377100
2019-09-18,121.269997,121.959999,120.769997,121.410004,113.589058,5684200
2019-09-19,121.389999,122.230003,121.239998,121.900002,114.047478,4525800
2019-09-20,122.129997,122.599998,121.750000,122.239998,114.365562,15362000
2019-09-23,122.199997,123.769997,121.970001,123.220001,115.282455,6060400
2019-09-24,123.699997,124.730003,123.360001,123.610001,115.647331,7633200
2019-09-25,123.559998,123.830002,122.949997,123.019997,115.095322,5812600
2019-09-26,123.639999,125.000000,123.529999,124.309998,116.302231,6984800
2019-09-27,124.410004,124.879997,123.720001,124.570000,116.545486,5589800
2019-09-30,124.570000,125.360001,124.129997,124.379997,116.367729,5206900
2019-10-01,124.360001,124.639999,123.199997,123.849998,115.871864,5415700
2019-10-02,123.199997,123.650002,120.209999,121.080002,113.280304,6755100
2019-10-03,121.669998,122.540001,120.839996,121.739998,113.897789,5171000
2019-10-04,122.190002,124.059998,121.989998,124.000000,116.012199,4377900
2019-10-07,123.529999,123.889999,122.680000,122.839996,114.926926,4749700
2019-10-08,122.660004,122.930000,120.879997,120.930000,113.139969,5545300
2019-10-09,121.809998,122.389999,121.430000,121.980003,114.122337,3775600
2019-10-10,121.330002,122.190002,120.800003,121.940002,114.084908,3943400
2019-10-11,122.040001,122.059998,120.820000,121.089996,113.289642,6292200
2019-10-14,121.620003,121.620003,119.580002,120.050003,112.316650,7360200
2019-10-15,120.190002,120.559998,116.699997,117.199997,109.650238,11113900
2019-10-16,117.669998,117.769997,116.510002,117.529999,109.958984,7973100
2019-10-17,117.309998,117.639999,116.550003,116.629997,109.813980,5956900
2019-10-18,116.550003,117.750000,116.169998,117.470001,110.604897,9016700
2019-10-21,117.419998,119.120003,117.349998,119.080002,112.120796,6731600
2019-10-22,124.000000,124.220001,121.599998,122.180000,115.039642,14410500
2019-10-23,121.989998,123.730003,121.839996,123.000000,115.811707,8249300
2019-10-24,123.760002,125.769997,123.339996,124.790001,117.497093,6725600
2019-10-25,124.820000,124.820000,123.169998,123.250000,116.047104,6093300
2019-10-28,123.480003,124.120003,122.599998,123.480003,116.263649,5459500
2019-10-29,123.199997,124.559998,123.099998,123.599998,116.376633,5659800
2019-10-30,123.989998,125.169998,123.500000,124.940002,117.638344,4734500
2019-10-31,124.790001,125.449997,123.360001,124.510002,117.233459,6399500
2019-11-01,124.830002,125.139999,123.250000,123.870003,116.630867,6010200
2019-11-04,123.919998,123.919998,118.639999,119.070000,112.111389,10351400
2019-11-05,118.830002,119.589996,118.239998,118.900002,111.951317,9239600
2019-11-06,119.099998,120.349998,118.660004,120.320000,113.288322,6756300
2019-11-07,120.339996,120.339996,118.809998,119.620003,112.629242,8909700
2019-11-08,119.849998,120.589996,119.160004,119.699997,112.704552,4249900
2019-11-11,119.480003,120.000000,119.089996,119.330002,112.356194,3850400
2019-11-12,119.489998,119.599998,118.550003,119.269997,112.299698,4759600
2019-11-13,119.900002,121.050003,119.870003,120.650002,113.599052,7262800
2019-11-14,120.620003,121.169998,120.110001,120.500000,113.457817,5188300
2019-11-15,120.989998,120.989998,119.970001,120.540001,113.495476,7108600
2019-11-18,120.250000,122.559998,120.169998,121.889999,114.766579,7493700
2019-11-19,121.930000,122.779999,121.129997,121.419998,114.324051,5989000
2019-11-20,121.419998,122.379997,120.930000,122.290001,115.143211,6480000
2019-11-21,121.779999,122.540001,120.279999,120.339996,113.307175,7094200
2019-11-22,120.230003,120.610001,119.389999,120.290001,113.260086,4414900
2019-11-25,120.440002,120.919998,120.019997,120.510002,113.467224,5134300
2019-11-26,120.730003,122.349998,120.410004,122.260002,115.114967,8235200
2019-11-27,122.419998,122.440002,120.959999,121.760002,114.644180,3751400
2019-11-29,121.989998,122.629997,121.709999,122.059998,114.926643,2927300
2019-12-02,121.940002,122.779999,120.959999,122.720001,115.548065,6146200
2019-12-03,122.309998,122.959999,121.800003,122.949997,115.764618,6396200
2019-12-04,122.750000,124.580002,122.690002,124.529999,117.252312,6857300
2019-12-05,124.269997,124.629997,123.660004,124.620003,117.337036,7029200
2019-12-06,124.730003,125.449997,123.889999,124.190002,116.932152,7150900
2019-12-09,124.309998,125.139999,124.180000,124.870003,117.572426,7452800
2019-12-10,124.779999,124.870003,124.120003,124.269997,117.007492,4740100
2019-12-11,124.269997,125.269997,124.070000,124.660004,117.374695,4823300
2019-12-12,124.779999,125.760002,123.879997,124.570000,117.289963,5897800
2019-12-13,124.209999,125.739998,123.790001,125.470001,118.137367,5471600
2019-12-16,125.470001,126.349998,125.349998,125.559998,118.222099,8281900
2019-12-17,125.589996,125.980003,124.309998,125.309998,117.986717,8832200
2019-12-18,125.309998,125.870003,123.690002,124.010002,116.762695,8607600
2019-12-19,124.160004,125.199997,123.900002,124.919998,117.619507,6629100
2019-12-20,126.150002,126.599998,125.029999,125.360001,118.033783,16250500
2019-12-23,125.519997,125.820000,124.690002,124.900002,117.600677,6619500
2019-12-24,124.790001,125.309998,124.580002,125.220001,117.901962,2022100
2019-12-26,125.099998,125.750000,124.870003,125.220001,117.901962,4760400
2019-12-27,125.559998,126.300003,125.389999,126.089996,118.721130,5192000
2019-12-30,125.760002,125.980003,124.139999,124.470001,117.195801,3884300
2019-12-31,124.430000,124.989998,123.949997,124.900002,117.600677,4798900
2020-01-02,124.500000,124.730003,122.940002,123.410004,116.197754,8130800
2020-01-03,122.160004,123.529999,121.860001,122.580002,115.416267,7970500
2020-01-06,122.570000,123.190002,122.379997,122.750000,115.576317,6674400
2020-01-07,122.879997,123.209999,121.870003,121.989998,114.860741,7583400
2020-01-08,122.190002,123.430000,122.000000,122.510002,115.350342,5385100
2020-01-09,122.510002,123.879997,122.510002,123.849998,116.612038,5944000
2020-01-10,123.900002,124.320000,123.300003,123.970001,116.725021,3927100
2020-01-13,124.000000,124.900002,123.809998,124.879997,117.581825,8409200
2020-01-14,124.650002,125.199997,124.480003,124.690002,117.402946,7829700
2020-01-15,125.059998,126.120003,125.010002,125.959999,118.598717,4843700
2020-01-16,126.110001,126.779999,125.589996,126.070000,118.702293,6233700
2020-01-17,126.349998,127.000000,125.879997,126.410004,119.022438,11315200
2020-01-21,126.410004,126.620003,124.839996,126.089996,118.721130,8553100
2020-01-22,126.330002,126.680000,125.830002,126.309998,118.928253,7396700
2020-01-23,124.300003,126.550003,123.650002,124.989998,118.384613,11096500
2020-01-24,125.220001,126.790001,124.769997,125.139999,118.526680,9508600
2020-01-27,124.750000,126.389999,124.750000,125.690002,119.047607,9338400
2020-01-28,125.930000,126.980003,125.720001,126.029999,119.369644,6200200
2020-01-29,125.910004,126.070000,125.029999,125.059998,118.450905,5271000
2020-01-30,124.790001,126.059998,124.419998,125.949997,119.293869,5894400
2020-01-31,125.989998,126.949997,124.459999,124.620003,118.034157,6612900
2020-02-03,124.660004,125.949997,124.489998,125.110001,118.498268,6052300
2020-02-04,125.709999,127.349998,125.360001,125.660004,119.019196,6512200
2020-02-05,125.910004,127.059998,125.400002,126.809998,120.108414,6125400
2020-02-06,126.900002,128.089996,126.599998,127.139999,120.420982,9102700
2020-02-07,127.190002,127.269997,126.050003,126.080002,119.417007,5915100
2020-02-10,126.459999,126.830002,125.760002,126.169998,119.502258,5216100
2020-02-11,126.269997,126.269997,124.029999,124.160004,117.598480,6105700
2020-02-12,123.680000,123.970001,122.849998,123.449997,116.925995,6031700
2020-02-13,123.730003,125.279999,123.519997,124.959999,118.356186,7159000
2020-02-14,125.290001,126.150002,124.790001,126.139999,119.473831,5889100
2020-02-18,125.830002,126.180000,124.830002,124.870003,118.270943,6767600
2020-02-19,124.849998,126.470001,124.650002,125.440002,118.810829,4734000
2020-02-20,125.470001,126.760002,125.129997,126.580002,119.890579,6094600
2020-02-21,126.129997,128.070007,125.980003,126.699997,120.004234,8723900
2020-02-24,125.260002,126.589996,123.139999,123.300003,116.783913,7533900
2020-02-25,123.019997,123.959999,120.879997,121.430000,115.012741,8903200
2020-02-26,121.419998,122.389999,119.849998,120.160004,113.809860,6894200
2020-02-27,119.120003,119.919998,113.430000,113.500000,107.501808,13298900
2020-02-28,109.459999,113.230003,106.669998,113.230003,107.246101,22784300
2020-03-02,113.190002,119.790001,112.550003,119.559998,113.241562,12399800
2020-03-03,119.730003,121.839996,117.139999,118.169998,111.925026,12510900
2020-03-04,119.879997,124.690002,119.599998,124.500000,117.920502,9459300
2020-03-05,121.300003,122.900002,120.279999,121.629997,115.202164,9363500
2020-03-06,118.029999,122.610001,117.550003,121.660004,115.230598,9817400
2020-03-09,115.269997,120.029999,115.120003,116.059998,109.926544,13116500
2020-03-10,118.959999,120.820000,114.440002,120.550003,114.179245,11419100
2020-03-11,117.599998,118.440002,110.680000,111.589996,105.692772,16456000
2020-03-12,103.000000,111.580002,101.000000,101.839996,96.458015,20988000
2020-03-13,106.500000,114.629997,105.410004,114.070000,108.041702,17378700
2020-03-16,101.750000,115.949997,101.000000,108.500000,102.766060,17367400
2020-03-17,111.449997,119.699997,110.769997,118.239998,111.991325,19451400
2020-03-18,113.019997,121.500000,112.089996,117.449997,111.243080,23139200
2020-03-19,116.610001,118.000000,109.790001,110.830002,104.972931,16428100
2020-03-20,109.190002,109.699997,101.589996,102.430000,97.016846,19922900
2020-03-23,100.190002,103.750000,94.339996,97.699997,92.536812,17776800
2020-03-24,101.230003,104.000000,96.070000,103.269997,97.812462,14625500
2020-03-25,100.510002,104.699997,98.599998,100.919998,95.586647,13789100
2020-03-26,103.879997,108.309998,102.529999,107.379997,101.705254,15796000
2020-03-27,106.489998,114.290001,106.489998,110.169998,104.347801,16073100
2020-03-30,113.900002,115.790001,110.199997,115.000000,108.922554,14571600
2020-03-31,113.500000,114.290001,108.949997,110.000000,104.186790,21691000
2020-04-01,107.949997,112.180000,107.000000,109.330002,103.552193,11095800
2020-04-02,107.690002,114.989998,107.500000,114.400002,108.354263,9168800
2020-04-03,113.739998,115.900002,113.010002,115.080002,108.998329,7768700
2020-04-06,117.000000,119.000000,114.580002,117.809998,111.584053,16848400
2020-04-07,116.709999,120.059998,112.500000,112.769997,106.810387,14438400
2020-04-08,114.389999,117.300003,111.860001,115.099998,109.017265,12564500
2020-04-09,115.260002,118.660004,114.199997,114.660004,108.600517,12747300
2020-04-13,113.610001,116.750000,113.160004,115.949997,109.822334,7926700
2020-04-14,118.760002,121.470001,116.250000,120.959999,114.567574,10474200
2020-04-15,120.860001,123.419998,119.589996,121.220001,114.813843,14192900
2020-04-16,122.349998,122.500000,119.900002,121.500000,115.079033,12020200
2020-04-17,122.449997,124.989998,120.540001,124.690002,118.100464,15899800
2020-04-20,121.470001,123.230003,120.540001,120.599998,114.226593,10832000
2020-04-21,119.500000,120.300003,118.430000,119.680000,113.355217,9465400
2020-04-22,119.989998,120.279999,118.779999,119.400002,113.090027,10259400
2020-04-23,118.650002,119.669998,118.050003,119.400002,113.844231,17277000
2020-04-24,119.099998,119.760002,118.620003,118.779999,113.253067,12751100
2020-04-27,119.190002,119.190002,116.900002,117.449997,111.984955,10635700
2020-04-28,117.099998,117.910004,116.169998,116.889999,111.451019,9958000
2020-04-29,117.519997,118.050003,115.080002,117.080002,111.632172,8707900
2020-04-30,115.919998,118.279999,115.660004,117.870003,112.385422,10026400
2020-05-01,117.599998,118.370003,116.320000,116.820000,111.384270,7366400
2020-05-04,117.089996,117.199997,115.000000,115.769997,110.383118,5636000
2020-05-05,115.800003,117.260002,115.209999,116.010002,110.611961,5425200
2020-05-06,115.540001,116.139999,112.889999,113.099998,107.837364,7892200
2020-05-07,114.059998,114.139999,111.820000,112.169998,106.950630,8762800
2020-05-08,113.519997,116.300003,113.389999,115.949997,110.554741,9279900
2020-05-11,115.750000,116.010002,114.919998,115.309998,109.944527,6947500
2020-05-12,115.199997,115.900002,114.139999,114.550003,109.219894,6734400
2020-05-13,114.279999,115.349998,113.730003,113.919998,108.619202,9312600
2020-05-14,113.540001,114.449997,111.250000,113.809998,108.514320,9310000
2020-05-15,113.930000,114.790001,112.050003,114.610001,109.277107,10694800
2020-05-18,116.029999,116.989998,114.709999,116.209999,110.802650,10020800
2020-05-19,115.089996,115.639999,112.339996,112.440002,107.208069,8047600
2020-05-20,113.000000,113.769997,112.129997,113.279999,108.008980,6593800
2020-05-21,112.800003,113.199997,111.430000,111.620003,106.426224,6552700
2020-05-22,112.290001,113.599998,111.760002,112.599998,107.360619,5571900
2020-05-26,114.150002,114.150002,111.680000,112.029999,106.817154,10432400
2020-05-27,112.500000,113.970001,111.820000,113.889999,108.590599,8279700
