Date,Open,High,Low,Close,Adj Close,Volume
2017-11-27,37.880001,38.650002,36.509998,37.049999,31.457243,35955802
2017-11-28,37.000000,37.779999,36.759998,37.630001,31.949690,27090509
2017-11-29,37.500000,39.349998,36.910000,38.820000,32.960052,52954826
2017-11-30,38.720001,39.250000,38.410000,38.500000,32.688366,33065151
2017-12-01,38.500000,38.680000,37.599998,37.619999,31.941196,29942693
2017-12-04,37.599998,38.349998,36.830002,37.939999,32.212894,26961276
2017-12-05,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-06,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-07,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-08,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-11,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-12,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-13,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-14,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-15,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-18,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-19,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-20,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-21,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-22,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-25,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-26,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-27,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-28,37.939999,37.939999,37.939999,37.939999,32.212894,0
2017-12-29,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-02,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-03,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-04,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-05,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-08,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-09,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-10,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-11,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-12,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-15,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-16,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-17,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-18,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-19,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-22,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-23,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-24,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-25,37.939999,37.939999,37.939999,37.939999,32.212894,0
2018-01-26,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-01-29,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-01-30,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-01-31,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-02-01,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-02-02,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-02-05,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-02-06,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-02-07,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-02-08,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-02-09,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-02-12,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-02-13,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-02-14,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-02-22,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-02-23,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-02-26,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-02-27,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-02-28,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-01,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-02,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-05,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-06,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-07,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-08,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-09,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-12,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-13,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-14,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-15,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-16,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-19,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-20,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-21,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-22,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-23,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-26,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-27,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-28,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-29,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-03-30,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-02,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-03,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-04,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-09,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-10,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-11,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-12,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-13,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-16,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-17,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-18,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-19,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-20,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-23,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-24,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-25,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-26,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-04-27,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-02,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-03,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-04,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-07,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-08,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-09,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-10,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-11,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-14,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-15,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-16,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-17,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-18,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-21,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-22,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-23,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-24,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-25,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-28,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-29,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-30,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-05-31,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-06-01,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-06-04,37.939999,37.939999,37.939999,37.939999,33.538891,0
2018-06-05,44.090000,44.090000,42.320000,44.090000,38.975479,171049369
2018-06-06,44.090000,48.099998,44.000000,45.520000,40.239601,130037489
2018-06-07,47.000000,48.080002,46.400002,47.970001,42.405399,92564111
2018-06-08,48.200001,48.349998,47.020000,47.439999,41.936874,68918609
2018-06-11,47.380001,49.849998,47.310001,49.299999,43.581112,81359261
2018-06-12,48.910000,49.570000,48.279999,49.540001,43.793274,59097999
2018-06-13,50.000000,50.500000,48.799999,49.290001,43.572273,61359784
2018-06-14,49.000000,49.230000,47.459999,47.750000,42.210915,69231610
2018-06-15,48.029999,48.599998,47.500000,47.959999,42.396557,44718551
2018-06-19,47.000000,47.570000,45.860001,47.369999,41.874996,121603097
2018-06-20,46.810001,47.270000,46.200001,46.759998,41.335754,39640272
2018-06-21,46.950001,49.480000,46.299999,48.060001,42.484955,63991486
2018-06-22,47.750000,48.720001,47.160000,48.639999,42.997677,34092986
2018-06-25,49.200001,49.320000,45.740002,45.930000,40.602039,54995389
2018-06-26,45.200001,47.130001,45.110001,46.340000,40.964474,47269185
2018-06-27,46.529999,46.970001,44.380001,44.860001,39.656158,54767293
2018-06-28,44.599998,44.750000,42.910000,43.139999,38.135685,52787001
2018-06-29,43.470001,45.490002,43.459999,45.419998,40.151196,36714780
2018-07-02,45.000000,46.150002,43.900002,44.540001,39.373283,36701000
2018-07-03,45.349998,45.549999,43.230000,44.720001,39.532402,33643558
2018-07-04,44.689999,44.970001,44.009998,44.400002,39.249523,21796108
2018-07-05,44.389999,45.090000,43.340000,45.029999,39.806438,46055740
2018-07-06,44.820000,45.250000,43.639999,43.990002,38.887085,37081639
2018-07-09,44.000000,45.860001,43.869999,45.790001,40.478279,40893212
2018-07-10,45.799999,45.990002,45.430000,45.939999,40.610878,23714037
2018-07-11,44.650002,45.349998,44.290001,45.000000,39.779922,26478445
2018-07-12,44.750000,46.459999,44.750000,46.130001,40.778839,28697567
2018-07-13,46.299999,50.500000,46.040001,50.480000,44.624233,74407210
2018-07-16,50.419998,51.259998,49.599998,51.110001,45.181149,49258206
2018-07-17,50.849998,52.980000,50.160000,52.080002,46.038628,54528204
2018-07-18,52.189999,54.950001,51.799999,53.200001,47.028706,61597455
2018-07-19,52.880001,53.770000,50.869999,51.369999,45.410988,56655778
2018-07-20,51.200001,51.849998,50.299999,50.900002,44.995514,43355177
2018-07-23,50.869999,53.340000,50.599998,53.299999,47.117107,49710184
2018-07-24,53.750000,54.930000,52.430000,52.900002,46.763508,50615062
2018-07-25,52.959999,54.349998,52.000000,52.430000,46.348026,44031046
2018-07-26,52.730000,53.240002,51.889999,52.959999,46.816547,35417641
2018-07-27,52.990002,53.049999,50.509998,50.750000,44.862911,35810507
2018-07-30,51.000000,52.580002,51.000000,51.610001,45.623146,30304963
2018-07-31,52.099998,52.349998,50.680000,50.959999,45.048550,26026860
2018-08-01,51.200001,53.360001,51.180000,52.150002,46.100506,47900690
2018-08-02,51.700001,51.970001,49.750000,51.009998,45.092747,47038807
2018-08-03,50.900002,51.240002,48.439999,48.509998,42.882751,40224653
2018-08-06,48.000000,48.450001,46.500000,47.049999,41.592117,38268858
2018-08-07,47.220001,48.869999,47.220001,48.599998,42.962311,33990226
2018-08-08,48.099998,49.720001,47.480000,48.570000,42.935795,37986515
2018-08-09,48.000000,50.279999,47.790001,49.889999,44.102673,31408848
2018-08-10,49.889999,49.889999,49.889999,49.889999,44.102673,0
2018-08-13,49.889999,49.889999,49.889999,49.889999,44.102673,0
2018-08-14,49.889999,49.889999,49.889999,49.889999,44.102673,0
2018-08-15,49.889999,49.889999,49.889999,49.889999,44.102673,0
2018-08-16,49.889999,49.889999,49.889999,49.889999,44.102673,0
2018-08-17,50.000000,51.150002,47.500000,47.520000,42.007599,47252533
2018-08-20,47.169998,48.290001,46.360001,47.500000,41.989918,28223944
2018-08-21,47.490002,48.790001,47.389999,48.180000,42.591034,20435658
2018-08-22,48.340000,49.130001,47.680000,48.529999,42.900433,18028831
2018-08-23,48.529999,48.980000,46.799999,47.980000,42.414238,26413057
2018-08-24,47.549999,48.090000,47.200001,47.580002,42.060638,12331709
2018-08-27,47.849998,49.750000,47.650002,49.599998,43.846313,28310363
2018-08-28,49.500000,50.860001,49.250000,50.279999,44.447430,30054312
2018-08-29,49.720001,50.099998,49.180000,49.730000,43.961231,21072403
2018-08-30,49.910000,51.240002,49.730000,50.310001,44.473949,27412080
2018-08-31,49.990002,49.990002,48.900002,49.299999,43.581112,19306391
2018-09-03,48.869999,48.869999,47.279999,48.090000,42.511475,28258115
2018-09-04,48.090000,48.349998,46.509998,47.470001,41.963398,26657191
2018-09-05,47.500000,47.700001,46.369999,46.389999,41.008678,20049624
2018-09-06,46.380001,46.650002,44.709999,44.950001,39.735722,29631514
2018-09-07,45.299999,46.230000,44.820000,45.459999,40.186558,23938358
2018-09-10,45.080002,45.230000,43.529999,43.660000,38.595364,22661519
2018-09-11,43.400002,43.950001,40.099998,41.279999,36.491447,55593588
2018-09-12,41.290001,42.049999,40.410000,41.450001,36.641727,25816068
2018-09-13,42.080002,42.580002,41.189999,42.000000,37.127930,22014237
2018-09-14,42.430000,42.750000,41.790001,42.189999,37.295883,17747918
2018-09-17,42.000000,42.000000,39.389999,39.880001,35.253853,33494785
2018-09-18,39.000000,41.990002,38.950001,41.610001,36.783169,34845947
2018-09-19,41.450001,42.410000,41.009998,41.860001,37.004169,27991340
2018-09-20,41.770000,43.119999,41.630001,42.400002,37.481529,27685646
2018-09-21,42.610001,44.099998,41.750000,43.660000,38.595364,26711737
2018-09-25,43.000000,43.520000,42.799999,43.090000,38.091488,15138286
2018-09-26,43.180000,45.000000,42.849998,44.740002,39.550083,31341299
2018-09-27,44.740002,44.740002,44.740002,44.740002,39.550083,0
2018-09-28,43.389999,43.389999,41.599998,42.470001,37.543404,44587799
2018-10-08,40.970001,41.410000,39.970001,40.480000,35.784248,25576023
2018-10-09,40.380001,40.799999,38.900002,39.169998,34.626209,29196614
2018-10-10,39.279999,40.060001,38.900002,39.230000,34.679256,18592487
2018-10-11,37.520000,38.720001,36.509998,36.900002,32.619537,38355017
2018-10-12,37.200001,38.150002,36.680000,37.700001,33.326733,27291430
2018-10-15,38.009998,38.570000,37.500000,37.570000,33.211815,18961104
2018-10-16,37.599998,38.419998,35.000000,35.810001,31.655975,38582558
2018-10-17,36.410000,36.560001,35.330002,36.220001,32.018417,23120513
2018-10-18,35.990002,36.310001,35.400002,35.590000,31.461496,20059538
2018-10-19,35.590000,35.590000,35.590000,35.590000,31.461496,0
2018-10-22,32.000000,33.700001,31.110001,32.470001,28.703424,96182263
2018-10-23,32.000000,32.009998,29.219999,29.280001,25.883471,92617609
2018-10-24,29.320000,30.330000,29.320000,29.559999,26.130987,44682865
2018-10-25,28.480000,29.180000,27.959999,29.000000,25.635948,49544368
2018-10-26,29.299999,29.570000,28.910000,29.000000,25.635948,26944783
2018-10-29,27.990000,28.480000,26.879999,27.100000,23.956354,45458840
2018-10-30,27.200001,28.180000,26.799999,27.850000,24.619352,37385705
2018-10-31,28.100000,28.549999,27.730000,28.320000,25.034832,29949116
2018-11-01,28.559999,29.680000,28.370001,28.950001,25.591751,41929277
2018-11-02,29.670000,31.850000,29.670000,31.850000,28.155344,64877965
2018-11-05,31.510000,31.650000,30.180000,30.830000,27.253664,52640151
2018-11-06,30.850000,30.850000,29.910000,30.400000,26.873545,25487260
2018-11-07,30.260000,31.120001,30.200001,30.290001,26.776308,32909594
2018-11-08,30.790001,30.959999,29.660000,29.830000,26.369667,26614170
2018-11-09,29.690001,29.690001,29.070000,29.230000,25.839268,20640378
2018-11-12,29.290001,30.030001,29.150000,30.010000,26.528786,20632586
2018-11-13,29.570000,30.379999,29.330000,29.959999,26.484587,27690918
2018-11-14,29.879999,30.750000,29.600000,30.070000,26.581827,27908033
2018-11-15,30.080000,30.340000,29.900000,30.290001,26.776308,20828622
2018-11-16,30.410000,30.650000,29.879999,30.350000,26.829346,32084108
2018-11-19,30.350000,31.180000,30.350000,31.100000,27.492344,30156507
2018-11-20,30.980000,30.980000,30.299999,30.350000,26.829346,21299954
2018-11-21,29.850000,30.090000,29.610001,29.950001,26.475748,18015317
2018-11-22,30.150000,30.350000,29.799999,30.219999,26.714428,14497892
2018-11-23,30.100000,30.100000,28.629999,28.629999,25.308868,27758683
2018-11-26,28.580000,29.000000,28.000000,28.150000,24.884548,16487068
2018-11-27,28.400000,28.680000,27.790001,28.000000,24.751951,15837530
2018-11-28,28.059999,28.340000,27.840000,28.230000,24.955271,15317032
2018-11-29,28.280001,29.150000,28.280001,28.389999,25.096710,25600145
2018-11-30,28.440001,29.000000,28.299999,28.879999,25.529867,19145931
2018-12-03,29.990000,31.520000,29.480000,30.620001,27.068027,45119911
2018-12-04,30.549999,32.970001,30.400000,32.939999,29.118898,63751892
2018-12-05,32.150002,33.869999,32.110001,32.790001,28.986303,60173633
2018-12-06,32.200001,32.680000,31.209999,31.320000,27.686825,43870118
