Date,Open,High,Low,Close,Adj Close,Volume
2017-10-26,7.060000,7.150000,7.050000,7.130000,6.765501,164961266
2017-10-27,7.200000,7.520000,7.200000,7.350000,6.974254,621619370
2017-10-30,7.350000,7.650000,7.250000,7.650000,7.258917,708679107
2017-10-31,7.600000,7.680000,7.510000,7.640000,7.249429,372664620
2017-11-01,7.650000,7.930000,7.600000,7.800000,7.401249,551959819
2017-11-02,7.800000,7.880000,7.600000,7.650000,7.258917,386208197
2017-11-03,7.620000,7.650000,7.370000,7.460000,7.078630,375419961
2017-11-06,7.470000,7.580000,7.340000,7.570000,7.183008,317190815
2017-11-07,7.590000,7.980000,7.570000,7.970000,7.562558,669968790
2017-11-08,7.940000,8.040000,7.820000,7.860000,7.458182,461078388
2017-11-09,7.860000,8.220000,7.810000,8.190000,7.771310,592474482
2017-11-10,8.150000,8.280000,8.120000,8.250000,7.828244,469747404
2017-11-13,8.250000,8.280000,8.140000,8.240000,7.818756,324924116
2017-11-14,8.210000,8.220000,7.810000,7.850000,7.448693,551096322
2017-11-15,7.810000,8.120000,7.790000,8.010000,7.600513,391615488
2017-11-16,7.950000,8.020000,7.810000,7.950000,7.543581,271152193
2017-11-17,7.980000,8.240000,7.920000,7.970000,7.562558,550616704
2017-11-20,7.810000,8.120000,7.740000,8.110000,7.695401,422645509
2017-11-21,8.070000,8.250000,7.960000,8.230000,7.809266,600188438
2017-11-22,8.180000,8.370000,8.110000,8.180000,7.761823,531442182
2017-11-23,8.220000,8.440000,8.110000,8.190000,7.771310,690515777
2017-11-24,8.100000,8.140000,7.760000,7.780000,7.382272,524651628
2017-11-27,7.710000,7.710000,7.050000,7.120000,6.756012,604772650
2017-11-28,7.060000,7.200000,7.020000,7.170000,6.803456,332123412
2017-11-29,7.170000,7.190000,6.980000,7.060000,6.699079,291598529
2017-11-30,7.070000,7.080000,6.950000,6.960000,6.604192,249668839
2017-12-01,6.960000,7.120000,6.960000,7.040000,6.680102,191176814
2017-12-04,7.040000,7.190000,7.030000,7.120000,6.756012,205563973
2017-12-05,7.100000,7.110000,6.990000,7.050000,6.689590,197748352
2017-12-06,7.020000,7.040000,6.910000,7.010000,6.651636,203501318
2017-12-07,6.980000,7.030000,6.930000,6.930000,6.575725,139359754
2017-12-08,6.930000,7.040000,6.910000,6.980000,6.623169,170450702
2017-12-11,7.000000,7.080000,6.960000,7.070000,6.708568,197429440
2017-12-12,7.060000,7.070000,6.940000,6.950000,6.594703,153885075
2017-12-13,6.950000,7.040000,6.930000,6.990000,6.632658,111772345
2017-12-14,7.000000,7.020000,6.920000,6.960000,6.604192,116151718
2017-12-15,6.940000,6.950000,6.810000,6.830000,6.480837,224672962
2017-12-18,6.850000,6.900000,6.670000,6.710000,6.366972,189594582
2017-12-19,6.720000,6.780000,6.700000,6.770000,6.423905,120072752
2017-12-20,6.770000,6.770000,6.570000,6.590000,6.253107,187277455
2017-12-21,6.560000,6.730000,6.470000,6.680000,6.338506,220312977
2017-12-22,6.670000,6.730000,6.620000,6.630000,6.291061,110807515
2017-12-25,6.630000,6.680000,6.510000,6.520000,6.186686,109682281
2017-12-26,6.520000,6.620000,6.490000,6.610000,6.272085,127459959
2017-12-27,6.610000,6.610000,6.480000,6.510000,6.177197,156164808
2017-12-28,6.490000,6.510000,6.370000,6.410000,6.082308,173967054
2017-12-29,6.410000,6.420000,6.300000,6.330000,6.006398,167532991
2018-01-02,6.350000,6.450000,6.340000,6.440000,6.110775,155838868
2018-01-03,6.440000,6.750000,6.410000,6.700000,6.357483,344376115
2018-01-04,6.700000,6.730000,6.620000,6.680000,6.338506,162584506
2018-01-05,6.660000,6.830000,6.630000,6.730000,6.385950,252184661
2018-01-08,6.700000,6.830000,6.650000,6.830000,6.480837,228868232
2018-01-09,6.810000,6.830000,6.750000,6.790000,6.442882,140378491
2018-01-10,6.780000,6.790000,6.650000,6.680000,6.338506,186093047
2018-01-11,6.660000,6.800000,6.650000,6.730000,6.385950,172851024
2018-01-12,6.700000,6.710000,6.610000,6.630000,6.291061,150979587
2018-01-15,6.600000,6.600000,6.390000,6.410000,6.082308,209771700
2018-01-16,6.390000,6.500000,6.380000,6.470000,6.139241,116740931
2018-01-17,6.490000,6.830000,6.430000,6.810000,6.461860,473536024
2018-01-18,6.770000,6.860000,6.750000,6.850000,6.499815,306298215
2018-01-19,6.860000,6.950000,6.790000,6.890000,6.537770,305780474
2018-01-22,6.920000,6.940000,6.800000,6.850000,6.499815,208986412
2018-01-23,6.820000,6.970000,6.770000,6.960000,6.604192,286050210
2018-01-24,7.030000,7.100000,6.890000,6.950000,6.594703,300421692
2018-01-25,7.000000,7.400000,6.980000,7.270000,6.898344,573368837
2018-01-26,7.230000,7.270000,7.160000,7.250000,6.879366,248844485
2018-01-29,7.240000,7.420000,7.100000,7.140000,6.774990,290392888
2018-01-30,7.110000,7.190000,6.910000,6.910000,6.556747,231609194
2018-01-31,6.910000,7.070000,6.870000,6.980000,6.623169,199787353
2018-02-01,6.960000,7.040000,6.680000,6.700000,6.357483,265486512
2018-02-02,6.710000,6.860000,6.630000,6.840000,6.490326,202586748
2018-02-05,6.710000,6.980000,6.670000,6.900000,6.547259,251559335
2018-02-06,6.690000,6.820000,6.430000,6.510000,6.177197,290434141
2018-02-07,6.640000,6.690000,6.360000,6.520000,6.186686,245219023
2018-02-08,6.500000,6.620000,6.460000,6.530000,6.196175,130551443
2018-02-09,6.350000,6.380000,5.890000,6.010000,5.702757,333106166
2018-02-12,6.070000,6.190000,6.060000,6.130000,5.816623,163533372
2018-02-13,6.210000,6.260000,6.090000,6.110000,5.797646,156228556
2018-02-14,6.140000,6.150000,6.040000,6.130000,5.816623,88374228
2018-02-22,6.190000,6.270000,6.160000,6.250000,5.930489,135906891
2018-02-23,6.270000,6.370000,6.220000,6.290000,5.968443,130418971
2018-02-26,6.330000,6.560000,6.270000,6.510000,6.177197,250193647
2018-02-27,6.520000,6.540000,6.430000,6.450000,6.120264,138747640
2018-02-28,6.410000,6.510000,6.350000,6.420000,6.091797,130456883
2018-03-01,6.380000,6.490000,6.340000,6.400000,6.072820,124156434
2018-03-02,6.370000,6.570000,6.340000,6.440000,6.110775,145153769
2018-03-05,6.430000,6.500000,6.340000,6.380000,6.053843,121475434
2018-03-06,6.320000,6.320000,6.150000,6.310000,5.987421,214191933
2018-03-07,6.280000,6.300000,6.180000,6.190000,5.873556,120679800
2018-03-08,6.170000,6.260000,6.170000,6.220000,5.902021,87428343
2018-03-09,6.230000,6.300000,6.200000,6.300000,5.977932,141267652
2018-03-12,6.360000,6.380000,6.300000,6.360000,6.034865,154931824
2018-03-13,6.350000,6.350000,6.240000,6.260000,5.939978,124250651
2018-03-14,6.230000,6.250000,6.180000,6.190000,5.873556,110311435
2018-03-15,6.160000,6.280000,6.150000,6.230000,5.911510,113785019
2018-03-16,6.250000,6.270000,6.160000,6.170000,5.854578,113285736
2018-03-19,6.190000,6.210000,6.140000,6.160000,5.845089,80305274
2018-03-20,6.110000,6.150000,6.080000,6.140000,5.826111,93176879
2018-03-21,6.140000,6.230000,6.120000,6.130000,5.816623,121784747
2018-03-22,6.150000,6.170000,6.060000,6.070000,5.759690,102320295
2018-03-23,5.900000,5.930000,5.560000,5.670000,5.380139,257067610
2018-03-26,5.630000,5.650000,5.450000,5.630000,5.342184,130574915
2018-03-27,5.690000,5.840000,5.690000,5.790000,5.494004,150862046
2018-03-28,5.700000,5.790000,5.650000,5.680000,5.389628,98617531
2018-03-29,5.710000,5.820000,5.670000,5.780000,5.484516,107604236
2018-03-30,5.830000,5.830000,5.750000,5.770000,5.475026,77872759
2018-04-02,5.790000,5.810000,5.680000,5.700000,5.408605,102256844
2018-04-03,5.620000,5.680000,5.560000,5.650000,5.361161,118933676
2018-04-04,5.650000,5.690000,5.560000,5.580000,5.294739,92021119
2018-04-09,5.580000,5.620000,5.520000,5.570000,5.285251,93896607
2018-04-10,5.590000,5.680000,5.540000,5.670000,5.380139,103573051
2018-04-11,5.680000,5.710000,5.630000,5.660000,5.370650,99550832
2018-04-12,5.650000,5.650000,5.580000,5.590000,5.304228,76150413
2018-04-13,5.610000,5.650000,5.560000,5.590000,5.304228,61065945
2018-04-16,5.560000,5.580000,5.440000,5.470000,5.190363,110726888
2018-04-17,5.470000,5.490000,5.260000,5.290000,5.019565,136203722
2018-04-18,5.320000,5.340000,5.090000,5.210000,4.943655,162928388
2018-04-19,5.220000,5.260000,5.170000,5.210000,4.943655,93804469
2018-04-20,5.200000,5.210000,5.060000,5.070000,4.810812,112291109
2018-04-23,5.140000,5.580000,5.140000,5.580000,5.294739,471319936
2018-04-24,5.580000,5.720000,5.530000,5.660000,5.370650,362635279
2018-04-25,5.590000,5.900000,5.580000,5.740000,5.446560,346555161
2018-04-26,5.720000,5.780000,5.620000,5.680000,5.389628,186882334
2018-04-27,5.750000,5.810000,5.660000,5.710000,5.418094,165252806
2018-05-02,5.750000,5.840000,5.630000,5.700000,5.408605,138565527
2018-05-03,5.740000,5.760000,5.560000,5.740000,5.446560,150902039
2018-05-04,5.720000,5.920000,5.660000,5.850000,5.550937,257490642
2018-05-07,5.810000,5.920000,5.800000,5.870000,5.569914,189304109
2018-05-08,5.850000,6.030000,5.790000,5.960000,5.655313,258670882
2018-05-09,5.910000,6.010000,5.840000,5.860000,5.560425,176087020
2018-05-10,5.870000,5.910000,5.740000,5.810000,5.512982,139588744
2018-05-11,5.820000,5.820000,5.660000,5.680000,5.389628,141874928
2018-05-14,5.710000,5.810000,5.700000,5.750000,5.456049,138308905
2018-05-15,5.750000,5.900000,5.710000,5.900000,5.598381,181248411
2018-05-16,5.860000,5.900000,5.780000,5.800000,5.503493,130360670
2018-05-17,5.800000,5.850000,5.740000,5.760000,5.465538,84688455
2018-05-18,5.760000,5.820000,5.720000,5.820000,5.522470,87557708
2018-05-21,5.850000,6.080000,5.830000,6.000000,5.693269,293347812
2018-05-22,5.970000,6.000000,5.910000,5.990000,5.683780,154814912
2018-05-23,5.960000,5.970000,5.830000,5.900000,5.598381,156813891
2018-05-24,5.870000,5.950000,5.810000,5.910000,5.607870,141204197
2018-05-25,5.880000,5.910000,5.720000,5.720000,5.427582,147905350
2018-05-28,5.720000,5.790000,5.660000,5.700000,5.408605,85427632
2018-05-29,5.670000,5.730000,5.550000,5.560000,5.275762,120239869
2018-05-30,5.490000,5.490000,5.320000,5.330000,5.057520,149077264
2018-05-31,5.410000,5.470000,5.360000,5.430000,5.152408,86313168
2018-06-01,5.430000,5.520000,5.380000,5.430000,5.152408,79466442
2018-06-04,5.460000,5.540000,5.460000,5.480000,5.199852,74135428
2018-06-05,5.490000,5.520000,5.410000,5.510000,5.228318,81819439
2018-06-06,5.500000,5.510000,5.440000,5.470000,5.190363,63974893
2018-06-07,5.470000,5.530000,5.460000,5.470000,5.190363,70694750
2018-06-08,5.470000,5.470000,5.310000,5.340000,5.067009,105250984
2018-06-11,5.310000,5.380000,5.290000,5.340000,5.067009,52310907
2018-06-12,5.360000,5.480000,5.310000,5.480000,5.199852,94815172
2018-06-13,5.420000,5.430000,5.340000,5.340000,5.067009,79716654
2018-06-14,5.310000,5.420000,5.310000,5.370000,5.095475,58021086
2018-06-15,5.360000,5.390000,5.310000,5.350000,5.076498,73485725
2018-06-19,5.280000,5.300000,4.820000,4.980000,4.725413,214176631
2018-06-20,4.940000,5.040000,4.880000,4.990000,4.734901,104090336
2018-06-21,4.980000,4.990000,4.840000,4.850000,4.602059,120050260
2018-06-22,4.830000,4.910000,4.770000,4.900000,4.649503,93112751
2018-06-25,4.930000,4.950000,4.770000,4.780000,4.535638,86765150
2018-06-26,4.750000,4.840000,4.630000,4.810000,4.564104,83502284
2018-06-27,4.810000,4.850000,4.760000,4.780000,4.535638,66807232
2018-06-28,4.750000,4.920000,4.750000,4.820000,4.573592,102867289
2018-06-29,4.830000,4.940000,4.800000,4.920000,4.687737,90319430
2018-07-02,4.920000,4.920000,4.750000,4.800000,4.573402,83660953
2018-07-03,4.800000,4.920000,4.750000,4.890000,4.659153,94007057
2018-07-04,4.860000,4.900000,4.790000,4.810000,4.582930,62469353
2018-07-05,4.790000,4.840000,4.700000,4.720000,4.497178,80156878
2018-07-06,4.740000,4.820000,4.650000,4.770000,4.544818,94902025
2018-07-09,4.780000,4.860000,4.770000,4.850000,4.621042,92229664
2018-07-10,4.840000,4.950000,4.820000,4.940000,4.706792,133713061
2018-07-11,4.840000,4.850000,4.750000,4.790000,4.563874,104375562
2018-07-12,4.840000,5.020000,4.830000,4.950000,4.716321,181237621
2018-07-13,4.950000,4.960000,4.880000,4.950000,4.716321,100796170
2018-07-16,4.930000,5.040000,4.910000,5.010000,4.773488,134066304
2018-07-17,4.990000,4.990000,4.920000,4.970000,4.735377,81405513
2018-07-18,4.980000,5.010000,4.900000,4.910000,4.678209,74986728
2018-07-19,4.920000,4.980000,4.890000,4.970000,4.735377,91157921
2018-07-20,5.000000,5.050000,4.920000,5.030000,4.792544,124431378
2018-07-23,5.000000,5.180000,4.970000,5.150000,4.906879,174177452
2018-07-24,5.140000,5.450000,5.120000,5.330000,5.078382,280769638
2018-07-25,5.290000,5.350000,5.240000,5.270000,5.021214,119101810
2018-07-26,5.280000,5.300000,5.190000,5.200000,4.954518,93681016
2018-07-27,5.190000,5.280000,5.160000,5.230000,4.983103,86576229
2018-07-30,5.230000,5.270000,5.160000,5.200000,4.954518,76806367
2018-07-31,5.190000,5.280000,5.170000,5.210000,4.964047,77178205
2018-08-01,5.250000,5.280000,5.160000,5.160000,4.916407,106256103
2018-08-02,5.150000,5.170000,5.020000,5.100000,4.859239,133386942
2018-08-03,5.100000,5.170000,5.050000,5.110000,4.868768,63781135
2018-08-06,5.110000,5.260000,5.060000,5.180000,4.935463,116701121
2018-08-07,5.190000,5.320000,5.150000,5.310000,5.059326,134134727
2018-08-08,5.300000,5.360000,5.240000,5.250000,5.002159,117896325
2018-08-09,5.220000,5.400000,5.220000,5.340000,5.087910,149914944
2018-08-10,5.340000,5.450000,5.320000,5.390000,5.135549,112169007
2018-08-13,5.320000,5.450000,5.290000,5.420000,5.164133,110512793
2018-08-14,5.470000,5.490000,5.380000,5.420000,5.164133,106378394
2018-08-15,5.400000,5.440000,5.300000,5.330000,5.078382,94010737
2018-08-16,5.300000,5.860000,5.270000,5.620000,5.354692,492286301
2018-08-17,5.640000,5.680000,5.390000,5.410000,5.154605,272199378
2018-08-20,5.460000,5.690000,5.410000,5.650000,5.383275,289048531
2018-08-21,5.660000,5.750000,5.580000,5.730000,5.459498,226270468
2018-08-22,5.680000,5.710000,5.580000,5.630000,5.364219,148825790
2018-08-23,5.630000,5.770000,5.600000,5.710000,5.440443,194019201
2018-08-24,5.660000,5.680000,5.610000,5.640000,5.373747,103354856
2018-08-27,5.650000,5.770000,5.630000,5.720000,5.449970,168666845
2018-08-28,5.750000,5.880000,5.720000,5.760000,5.488082,171035979
2018-08-29,5.740000,5.750000,5.660000,5.720000,5.449970,101174522
2018-08-30,5.690000,5.730000,5.530000,5.550000,5.287996,146886523
2018-08-31,5.580000,5.630000,5.530000,5.610000,5.345164,124138576
2018-09-03,5.590000,5.590000,5.400000,5.470000,5.211773,133634154
2018-09-04,5.450000,5.520000,5.410000,5.500000,5.240356,104014719
2018-09-05,5.760000,5.760000,5.530000,5.560000,5.297524,278016611
2018-09-06,5.520000,5.880000,5.450000,5.810000,5.535722,393711641
2018-09-07,5.760000,5.820000,5.640000,5.730000,5.459498,227551859
2018-09-10,5.700000,5.710000,5.510000,5.540000,5.278468,162470421
2018-09-11,5.550000,5.610000,5.480000,5.600000,5.335635,128024792
2018-09-12,5.580000,5.610000,5.410000,5.430000,5.173660,166122849
2018-09-13,5.500000,5.550000,5.410000,5.550000,5.287996,138059978
2018-09-14,5.550000,5.550000,5.450000,5.470000,5.211773,85714532
2018-09-17,5.430000,5.450000,5.310000,5.320000,5.068854,102488529
2018-09-18,5.300000,5.420000,5.260000,5.410000,5.154605,110182168
2018-09-19,5.370000,5.560000,5.360000,5.490000,5.230829,148628964
2018-09-20,5.500000,5.550000,5.460000,5.470000,5.211773,90221974
2018-09-21,5.490000,5.600000,5.430000,5.590000,5.326108,162978472
2018-09-25,5.500000,5.550000,5.460000,5.540000,5.278468,91517748
2018-09-26,5.550000,5.630000,5.510000,5.570000,5.307052,121463822
2018-09-27,5.570000,5.570000,5.490000,5.510000,5.249884,93526472
2018-09-28,5.520000,5.570000,5.500000,5.570000,5.307052,80541044
2018-10-08,5.470000,5.480000,5.330000,5.330000,5.078382,113807730
2018-10-09,5.330000,5.380000,5.280000,5.340000,5.087910,67194257
2018-10-10,5.360000,5.420000,5.330000,5.400000,5.145078,58422034
2018-10-11,5.210000,5.260000,4.910000,5.050000,4.811600,160403920
2018-10-12,5.020000,5.140000,4.930000,5.080000,4.840183,112054405
2018-10-15,5.090000,5.150000,5.020000,5.030000,4.792544,67617114
2018-10-16,5.060000,5.120000,5.000000,5.020000,4.783016,55610309
2018-10-17,5.100000,5.120000,5.000000,5.080000,4.840183,69753146
2018-10-18,5.070000,5.100000,5.010000,5.010000,4.773488,64646128
2018-10-19,4.960000,5.150000,4.920000,5.130000,4.887823,103209316
2018-10-22,5.240000,5.480000,5.240000,5.420000,5.164133,177354376
2018-10-23,5.430000,5.500000,5.290000,5.340000,5.087910,117432227
2018-10-24,5.310000,5.540000,5.310000,5.400000,5.145078,132892318
2018-10-25,5.260000,5.480000,5.230000,5.420000,5.164133,122291371
2018-10-26,5.500000,5.520000,5.380000,5.430000,5.173660,79194427
2018-10-29,5.470000,5.480000,5.370000,5.400000,5.145078,79006819
2018-10-30,5.410000,5.450000,5.240000,5.400000,5.145078,101156172
2018-10-31,5.380000,5.470000,5.360000,5.420000,5.164133,85365902
2018-11-01,5.470000,5.550000,5.420000,5.420000,5.164133,144996262
2018-11-02,5.530000,5.550000,5.450000,5.520000,5.259412,141957815
2018-11-05,5.510000,5.550000,5.450000,5.490000,5.230829,87036924
2018-11-06,5.490000,5.490000,5.390000,5.450000,5.192716,79083339
2018-11-07,5.440000,5.600000,5.420000,5.480000,5.221301,145093079
2018-11-08,5.510000,5.530000,5.360000,5.380000,5.126021,106694644
2018-11-09,5.350000,5.450000,5.330000,5.370000,5.116493,70514106
2018-11-12,5.360000,5.520000,5.360000,5.500000,5.240356,102381369
2018-11-13,5.440000,5.520000,5.430000,5.500000,5.240356,108974332
2018-11-14,5.500000,5.530000,5.450000,5.460000,5.202245,77470968
2018-11-15,5.450000,5.660000,5.440000,5.630000,5.364219,191376669
2018-11-16,5.630000,5.650000,5.560000,5.590000,5.326108,134669011
2018-11-19,5.620000,5.700000,5.570000,5.620000,5.354692,131271935
2018-11-20,5.580000,5.600000,5.460000,5.470000,5.211773,111152945
2018-11-21,5.400000,5.470000,5.380000,5.450000,5.192716,63055376
2018-11-22,5.470000,5.490000,5.400000,5.420000,5.164133,60441962
2018-11-23,5.430000,5.440000,5.230000,5.250000,5.002159,111531977
2018-11-26,5.270000,5.290000,5.210000,5.240000,4.992630,49648857
2018-11-27,5.260000,5.340000,5.240000,5.270000,5.021214,68540738
2018-11-28,5.290000,5.400000,5.250000,5.370000,5.116493,90415619
2018-11-29,5.390000,5.410000,5.250000,5.260000,5.011686,84060824
2018-11-30,5.240000,5.330000,5.220000,5.280000,5.030742,62895726
2018-12-03,5.430000,5.490000,5.380000,5.440000,5.183188,126021786
