0.24673983009997347,0.5064593372657411,-0.19478476056051797,0.39765386170746986,0.397660586491555,-0.6506046571847501,-0.1681689555278698,0.4471595496123415,0.26232339660812176,0.2781664397820238,0.3854758041299089,-1.0
0.8644920968695846,1.0478688709428585,-0.8055504511683798,-0.8570826847958846,-0.8570486896703144,0.26720557643320486,0.36871857530003105,1.258757291347301,1.0796368317553373,1.113888910683225,1.1819137313260786,0.0
-0.18414928936240083,0.282797100635368,-0.5458743726562187,-0.4191492511736228,-0.4191796616758614,0.5340326103117521,0.4925985433883895,1.4784584165162151,1.409402339834176,1.5010827194787746,1.5468572313455997,0.0
-0.1248131150184073,0.4204158292167248,-0.21677856445585508,0.11837750506324962,0.11837310971560822,0.42435920447636555,0.16028582172464834,1.1596504716893552,1.2477850291738646,1.3043443816420863,1.3661368026312015,-1.0
0.6879270063202103,0.7143815650262786,-0.11905874344100287,-0.6897477682387909,-0.6897367888959893,0.8281550853094677,0.8473380469067759,1.6214701548945776,1.8921190186852233,1.8976094806407051,1.9537456476356185,0.0
0.5644030319626792,0.8034475111508232,-0.06640504383512713,-0.38364004951368935,-0.3836451427103649,0.7636082033090963,1.1812704708657362,1.6493974553139612,2.2320670093465944,2.1787471907537492,2.2512127921163305,1.0
-0.7405393732365151,0.36044499273726327,-0.9830264364119934,1.3213744493476343,1.3213843692986504,-0.5635999885602039,-0.11534013016162303,0.10179950897086787,0.8529409752393136,0.8039867567726899,0.8895316440010514,0.0
-0.3065992703124465,0.5479888044616299,-0.45011874976078614,0.4587437042727238,0.45872107054163447,-0.8558916171390374,-0.5675483330474185,-0.49883317127775717,0.2792129424913137,0.30008860395731585,0.42403674713453743,0.0
0.22239402726340618,0.5167405639475042,-0.6933529338908673,-0.2674590767317686,-0.26745004222245017,-0.5049753890314257,-0.25379819944406634,-0.3453728737558892,0.42091413458551497,0.5528479672668674,0.6438563368701855,1.0
-0.6433199080078,0.39638768208714037,-0.760282024564829,0.6606449286811422,0.6606281424863303,-0.8057698408328706,-0.8766003046110749,-0.8876470263671776,-0.3275069551465615,-0.08291657731441804,-0.04830287899345587,-1.0
1.0383137417140587,1.1106019729329342,-0.12486166951253264,-1.1176821178613405,-1.117681195926823,0.5217849841859135,0.1228895987762435,0.26549320188598013,0.5809295929674718,1.0461989228651936,1.0240747544291606,1.0
-0.48923678103255375,0.45661903868325915,-0.48923678103255375,0.7425938193151627,0.742605181985434,-0.1265514652338373,-0.5753449332939753,-0.427486923576037,-0.30300338611214395,0.2833632038480749,0.2598367420340697,-1.0
3.761136528335274,3.7679439826426186,-0.9657879410037928,-4.090022098694934,-4.090043255917408,3.280964315316326,3.3231312203164887,3.5376001056764084,3.62341017903427,4.2951778568671495,4.355573812751845,0.0
0.259123774665837,0.5523443799118066,-0.35457826203524334,-0.2584540587530104,-0.258443910043038,2.698946308855632,3.2103680822517022,3.55540716899041,3.5908660521322577,4.289399807271743,4.470284260632185,-1.0
1.404066241470936,1.4593996201494042,-0.22824871727419316,-1.4115186394075052,-1.4115400084857121,2.881447739916343,4.231565510699031,4.631343782477848,4.841262244552991,5.448884057976433,5.772810889849067,1.0
-0.8369027635782622,0.29257195146918935,-1.1498958892978361,1.6530633330603894,1.6530963456178327,0.500781652712945,2.289581531675977,2.6105089296420747,2.9849616725524886,3.4118512389477385,3.934588460675026,0.0
0.11588997046985128,0.3817560790543961,-0.4976446861047812,-0.19051438939570176,-0.19050701691755156,-0.20860481002651365,2.0826215545351134,2.5336859699545133,2.9923627992042734,3.30983495385051,3.9670939991306664,1.0
-1.0492134583148571,0.08800176235028712,-1.2455134703990733,0.7089740171930758,0.7089799453166901,-0.8163521509876648,0.9876152030762642,1.6169157232856834,2.081163699483213,2.3426542027388697,3.0314333048516495,0.0
-0.12156131656455571,0.12831037103848697,-0.5132327051157182,0.23692277091782454,0.23688863615407563,-0.8576454503289255,0.4247687678988532,1.189895490862214,1.702118392732066,1.9008624810796348,2.5922903260540586,1.0
-1.069522684377433,0.254004000507857,-1.3770139822053218,1.0264748645802957,1.026504170202891,-1.1938532943641778,-0.8823567159482737,0.09135079847522043,0.5417737416401058,0.8197817318269296,1.393043482453682,0.0
0.2602595825054399,0.3603556745936931,-0.6006065825583051,0.1671122927628721,0.1671037760294869,-0.9743100043652975,-1.2025390909894185,-0.10900179743738025,0.23523128854598951,0.6096722078209327,1.0245756902627523,0.0
-0.3720916943521613,0.23920332225915164,-0.385383388704319,0.4337630790618663,0.43375306007025216,-0.895679734219279,-1.81528186046509,-0.6330008416389865,-0.2704318936876948,0.1289034152823998,0.4294570099667716,0.0
-0.05968300562226858,0.8223397158722445,-0.19231581236296424,0.1926863787375499,0.19270563707072252,-0.6804109341658982,-1.7547535797020841,-0.9346282901766201,-0.5040079151671595,-0.12838615888788318,0.10810158116172364,1.0
-1.1391194762684131,0.0,-1.2765937806873962,1.2998256455917456,1.2998007443049353,-1.3433708674304379,-2.616038756137462,-2.2114565848336154,-1.763666317512269,-1.3944357708674304,-1.236006873977069,0.0
-0.3390961719297203,0.7303521070615382,-0.5738539064680692,0.3928026186579503,0.3928066867543878,-1.2403031793816854,-2.425174212252734,-2.6175450339836592,-2.0772778124312663,-1.781549431435936,-1.578093341146225,0.0
